image_id,path,question,answer,difficulty
81pUqqzgTSL,db/dbce5b17.jpg,What is the primary material on the frame?,Wood,0
81pUqqzgTSL,db/dbce5b17.jpg,What color are the metal legs?,Black,1
81pUqqzgTSL,db/dbce5b17.jpg,How many minutes does assembly take?,Ten,0
61LZuvPLdpL,96/96a4015a.jpg,What color is the upper strap?,Black,0
61LZuvPLdpL,96/96a4015a.jpg,What type of sole does the shoe have?,Wedge,0
61LZuvPLdpL,96/96a4015a.jpg,What material is wrapped around the sole?,Jute,0
61LZuvPLdpL,96/96a4015a.jpg,What type of shoe is pictured?,Mule,2
61LZuvPLdpL,96/96a4015a.jpg,What is the strap's texture?,Smooth,0
61Tu+UQqtnL,0f/0f1ac76a.jpg,What animal is depicted on the case?,Panda,0
61Tu+UQqtnL,0f/0f1ac76a.jpg,What color is the phone case surrounding the screen?,Black,1
61Tu+UQqtnL,0f/0f1ac76a.jpg,How many rear cameras does the phone model have?,Two,3
61Tu+UQqtnL,0f/0f1ac76a.jpg,What process is used for printing?,Embossed,3
61Tu+UQqtnL,0f/0f1ac76a.jpg,What material protects the phone?,Sweat,1
71DjJxZOYqL,bd/bdc817ea.jpg,What words describe the design?,Stylish,1
71DjJxZOYqL,bd/bdc817ea.jpg,What phone is this case for?,Oppo,2
71DjJxZOYqL,bd/bdc817ea.jpg,What does the design say about girl?,Daddy's,0
71DjJxZOYqL,bd/bdc817ea.jpg,What features have cutouts?,Volume,0
71DjJxZOYqL,bd/bdc817ea.jpg,What does the design say about world?,Mommy's,1
71f3Cqvc35L,de/de96740c.jpg,What material is the phone case?,Hard,1
71f3Cqvc35L,de/de96740c.jpg,What brand phone is the case for?,Microsoft,0
71f3Cqvc35L,de/de96740c.jpg,What flower is pictured on the case?,Camellia,2
71f3Cqvc35L,de/de96740c.jpg,What feature does the case protect?,Camera,1
71f3Cqvc35L,de/de96740c.jpg,How many ports are easily accessible?,Multiple,2
719qfkA1HTL,6e/6ee45d8a.jpg,What color is part of the leaf on the phone case?,Yellow,2
719qfkA1HTL,6e/6ee45d8a.jpg,What shape is cut out of the leaf?,Heart,0
719qfkA1HTL,6e/6ee45d8a.jpg,What device is this phone case designed for?,OnePlus,1
719qfkA1HTL,6e/6ee45d8a.jpg,What material does the background resemble?,Wood,1
719qfkA1HTL,6e/6ee45d8a.jpg,How many buttons can be accessed easily?,All,1
41i0gJqtViL,6f/6f2f047c.jpg,What color is the accessory?,Black,0
41i0gJqtViL,6f/6f2f047c.jpg,What body part is represented on the accessory?,Skull,0
41i0gJqtViL,6f/6f2f047c.jpg,What type of bone structure is below the skull?,Vertebrae,1
41i0gJqtViL,6f/6f2f047c.jpg,What facial feature is prominent in the skull?,Teeth,2
41i0gJqtViL,6f/6f2f047c.jpg,What is the apparent condition of the skull?,Cracked,1
71zxF-u464L,00/00407700.jpg,What brand phone is compatible with this case?,Samsung,0
71zxF-u464L,00/00407700.jpg,What shape is prominently featured on the case?,Heart,0
71zxF-u464L,00/00407700.jpg,What color is the predominant background?,Red,0
71zxF-u464L,00/00407700.jpg,How many ports are specifically mentioned in the description?,Three,1
71zxF-u464L,00/00407700.jpg,What is used to lift the screen off surfaces?,Bezel,5
71LH5TE5tRL,fc/fce29039.jpg,What is the heel type?,Flats,0
71LH5TE5tRL,fc/fce29039.jpg,What material is it made of?,PU,0
71LH5TE5tRL,fc/fce29039.jpg,What is the toe style?,Round,0
71LH5TE5tRL,fc/fce29039.jpg,How many days is the warranty?,Ninety,0
71LH5TE5tRL,fc/fce29039.jpg,What type of closure does it have?,Slip,0
51wHBYGGGfL,65/65a25db3.jpg,What shape is the central gemstone?,Square,0
51wHBYGGGfL,65/65a25db3.jpg,What is the primary color of the stones?,Pink,0
51wHBYGGGfL,65/65a25db3.jpg,What is the earring back made of?,Plastic,1
51wHBYGGGfL,65/65a25db3.jpg,What metal color is used in the setting?,Gold,0
51wHBYGGGfL,65/65a25db3.jpg,What is the approximate number of small stones surrounding the central gemstone?,Thirty,0
61BTczBiPSL,36/362cca6b.jpg,What is the apparent color of the band?,Silver,0
61BTczBiPSL,36/362cca6b.jpg,What shape are the embedded stones?,Circular,0
61BTczBiPSL,36/362cca6b.jpg,What is the band likely made of?,Metal,1
61BTczBiPSL,36/362cca6b.jpg,How many stones are visible?,Five,1
61BTczBiPSL,36/362cca6b.jpg,What kind of jewelry is shown?,Ring,2
71oWqT-s-0L,3d/3d725e1b.jpg,What component does the cover protect?,Screen,0
71oWqT-s-0L,3d/3d725e1b.jpg,What is the cover's type?,Hard,1
71oWqT-s-0L,3d/3d725e1b.jpg,Which phone brand is compatible with the cover?,Vivo,0
71oWqT-s-0L,3d/3d725e1b.jpg,What kind of design does the cover have?,Stylish,0
71oWqT-s-0L,3d/3d725e1b.jpg,How is the design applied to the cover?,Printed,1
81R3siOJU-L,10/10487fbd.jpg,What kind of case is it?,Hard,1
81R3siOJU-L,10/10487fbd.jpg,What brand is the phone?,Vivo,0
81R3siOJU-L,10/10487fbd.jpg,What is the phone model?,Y66,0
81R3siOJU-L,10/10487fbd.jpg,What is one feature mentioned?,Cutouts,0
81R3siOJU-L,10/10487fbd.jpg,What protects the camera?,Bezel,0
71MZx5EkSBL,58/58b9f01f.jpg,What brand of phone is this case for?,LG,3
71MZx5EkSBL,58/58b9f01f.jpg,What is the cover's texture?,Hard,0
71MZx5EkSBL,58/58b9f01f.jpg,What color are the flower's petals?,Pink,0
71MZx5EkSBL,58/58b9f01f.jpg,What flower is pictured?,Lotus,0
71MZx5EkSBL,58/58b9f01f.jpg,Where are the cutouts located?,Ports,0
81+BOXFDW-L,00/00e87d21.jpg,What primary color is the chair?,Blue,1
81+BOXFDW-L,00/00e87d21.jpg,What is the texture of the chair's fabric?,Textured,1
81+BOXFDW-L,00/00e87d21.jpg,What shape is the seat cushion?,Round,0
81+BOXFDW-L,00/00e87d21.jpg,Where does the chair rest on the floor?,Base,0
81+BOXFDW-L,00/00e87d21.jpg,What room of the house is this a piece of?,Livingroom,1
71lm5OdfbyL,37/37683065.jpg,What is the ring size?,Five,1
71lm5OdfbyL,37/37683065.jpg,What shape are the stones?,Princess,0
71lm5OdfbyL,37/37683065.jpg,How many stones are featured?,Five,1
71lm5OdfbyL,37/37683065.jpg,What material is plated onto the ring?,Metal,0
71lm5OdfbyL,37/37683065.jpg,What is the main stone material?,Zirconia,1
81yeCWMMTwL,d2/d2d918dc.jpg,What is the outer material?,EVA,1
81yeCWMMTwL,d2/d2d918dc.jpg,What closure is used?,Slip,0
81yeCWMMTwL,d2/d2d918dc.jpg,What toe style is present?,Open,0
81yeCWMMTwL,d2/d2d918dc.jpg,Who provides the warranty?,Manufacturer,0
81yeCWMMTwL,d2/d2d918dc.jpg,How long is the warranty?,Thirty,0
81OUhLfZcHL,5a/5a928116.jpg,What color is the shoe?,Black,1
81OUhLfZcHL,5a/5a928116.jpg,What closure is used?,Laces,0
81OUhLfZcHL,5a/5a928116.jpg,What type of footwear is pictured?,Shoe,0
81OUhLfZcHL,5a/5a928116.jpg,What material is the sole made of?,Rubber,1
81OUhLfZcHL,5a/5a928116.jpg,What direction is the shoe facing?,Left,3
71Kq0nbVeYL,d8/d8fa814f.jpg,What animal is depicted?,Elephant,1
71Kq0nbVeYL,d8/d8fa814f.jpg,What material is the case described as?,Hard,1
71Kq0nbVeYL,d8/d8fa814f.jpg,How many models does this case fit?,One,0
71Kq0nbVeYL,d8/d8fa814f.jpg,What part of the phone is the bezel raised from?,Surface,1
71Kq0nbVeYL,d8/d8fa814f.jpg,What type of port cutouts are included?,Charging,1
71QfTWNh-ZL,1f/1f15b9a3.jpg,How many keys can it hold?,Eight,5
71QfTWNh-ZL,1f/1f15b9a3.jpg,What is the warranty length in years?,One,0
71QfTWNh-ZL,1f/1f15b9a3.jpg,What material makes up the box?,Aluminum,0
71QfTWNh-ZL,1f/1f15b9a3.jpg,How many digits are in the combination?,Four,0
71QfTWNh-ZL,1f/1f15b9a3.jpg,What is the box's color?,Black,0
81ehp1d-wwL,0c/0cd6c21a.jpg,What is the case material?,Hard,3
81ehp1d-wwL,0c/0cd6c21a.jpg,What phone is the case designed for?,Gionee,0
81ehp1d-wwL,0c/0cd6c21a.jpg,What is a key feature of the case?,Cutouts,0
81ehp1d-wwL,0c/0cd6c21a.jpg,What is the case's design described as?,Stylish,1
81ehp1d-wwL,0c/0cd6c21a.jpg,Is there a warranty for the cover?,,0
71fwdgCj7OL,ee/ee0497e1.jpg,What is the prominent color of the knobs?,Black,2
71fwdgCj7OL,ee/ee0497e1.jpg,What is located at the bottom of each knob?,Screw,3
71fwdgCj7OL,ee/ee0497e1.jpg,How many knobs are visible?,Two,0
71fwdgCj7OL,ee/ee0497e1.jpg,What shape are the main bodies of the knobs?,Round,0
71fwdgCj7OL,ee/ee0497e1.jpg,What is the material of the screw?,Metal,2
71ocfPYGQLL,4e/4e2a19ba.jpg,What brand is the mobile case for?,Samsung,0
71ocfPYGQLL,4e/4e2a19ba.jpg,What material is the back of the case?,Hard,0
71ocfPYGQLL,4e/4e2a19ba.jpg,What shape are the cutouts for the buttons?,Perfect,1
71ocfPYGQLL,4e/4e2a19ba.jpg,What type of design does the case have?,Stylish,0
71ocfPYGQLL,4e/4e2a19ba.jpg,What is raised to protect the screen?,Bezel,1
71QT32Bw-ZL,c8/c827d2bc.jpg,What word describes the glittering design?,Golden,0
71QT32Bw-ZL,c8/c827d2bc.jpg,What type of material is the back case made of?,Hard,0
71QT32Bw-ZL,c8/c827d2bc.jpg,What brand phone is the cover for?,Huawei,0
71QT32Bw-ZL,c8/c827d2bc.jpg,What is the warranty period?,,0
71QT32Bw-ZL,c8/c827d2bc.jpg,What word describes the size?,Slim,0
81MbdIEuDuL,d6/d6ed2525.jpg,What material is the back case made of?,Hard,0
81MbdIEuDuL,d6/d6ed2525.jpg,What phone brand does this case fit?,LG,1
81MbdIEuDuL,d6/d6ed2525.jpg,What is the design described as?,Stylish,0
81MbdIEuDuL,d6/d6ed2525.jpg,What characteristic does the case have for accessing ports?,Access,0
81MbdIEuDuL,d6/d6ed2525.jpg,What is printed on the back?,Cracks,1
A1JJcvGGdYL,af/af6dffb8.jpg,What is the main color of the carrier?,Beige,1
A1JJcvGGdYL,af/af6dffb8.jpg,What shape is the mesh window?,Rectangle,2
A1JJcvGGdYL,af/af6dffb8.jpg,What material are the black straps made of?,Fabric,0
A1JJcvGGdYL,af/af6dffb8.jpg,Where is the small pocket located?,Exterior,5
A1JJcvGGdYL,af/af6dffb8.jpg,How many carrying straps are visible on top?,Three,0
8120H41w1PL,66/6624deaf.jpg,What material is the handbag made from?,Leather,1
8120H41w1PL,66/6624deaf.jpg,What color is the handbag?,Black,0
8120H41w1PL,66/6624deaf.jpg,What is the height of the handbag in centimeters?,Thirty,0
8120H41w1PL,66/6624deaf.jpg,What unit of measurement is used for the handbag dimensions?,Centimeters,0
8120H41w1PL,66/6624deaf.jpg,How many warnings are in the description?,One,0
51ir+rVnNsL,2f/2ff3ea90.jpg,How many pillows are visible?,Two,0
51ir+rVnNsL,2f/2ff3ea90.jpg,What is the main color of the bedding?,Burgundy,0
51ir+rVnNsL,2f/2ff3ea90.jpg,What type of bedding is shown covering the mattress?,Duvet,1
51ir+rVnNsL,2f/2ff3ea90.jpg,What shape are the pillows?,Rectangular,1
51ir+rVnNsL,2f/2ff3ea90.jpg,What room might contain this bedding?,Bedroom,0
71gOPWOqHnL,4f/4fd18fac.jpg,What material is the case made of?,Hard,0
71gOPWOqHnL,4f/4fd18fac.jpg,For which phone is this case designed?,Samsung,1
71gOPWOqHnL,4f/4fd18fac.jpg,What year is the Galaxy J7 model?,2016,0
71gOPWOqHnL,4f/4fd18fac.jpg,What is the cover's design described as?,Stylish,0
71gOPWOqHnL,4f/4fd18fac.jpg,What protects the screen from flat surfaces?,Bezel,1
71BjLlYo2QL,ea/ea97b2a4.jpg,What pH is the water ionized to?,Alkaline,1
71BjLlYo2QL,ea/ea97b2a4.jpg,What type of market sells the water?,Foods,1
71BjLlYo2QL,ea/ea97b2a4.jpg,What is the color of the water bottle?,Blue,5
71BjLlYo2QL,ea/ea97b2a4.jpg,What is above the word alkaline?,Logo,0
71BjLlYo2QL,ea/ea97b2a4.jpg,What property is the water enhanced with?,Electrolytes,0
71NRDJw+UdL,d3/d328eff2.jpg,How many distinct horizontal surfaces are visible?,Two,5
71NRDJw+UdL,d3/d328eff2.jpg,What is the primary material of the table?,Wood,1
71NRDJw+UdL,d3/d328eff2.jpg,What color is the support beam?,Black,0
71NRDJw+UdL,d3/d328eff2.jpg,What geometrical shape resembles the table's overall form?,Letter,0
71NRDJw+UdL,d3/d328eff2.jpg,What is the texture of the table's surface?,Smooth,3
81HA1WNtDYL,e7/e7f96c6d.jpg,What brand phone is the case for?,Samsung,0
81HA1WNtDYL,e7/e7f96c6d.jpg,What adjective describes the cover's appearance?,Stylish,0
81HA1WNtDYL,e7/e7f96c6d.jpg,What kind of material is the back case?,Hard,2
81HA1WNtDYL,e7/e7f96c6d.jpg,What shape are the cutouts designed for?,Buttons,0
81HA1WNtDYL,e7/e7f96c6d.jpg,What design expresses personality?,Glitter,0
81mvQ-ygGWL,39/396bd829.jpg,What material is the case made of?,Hard,1
81mvQ-ygGWL,39/396bd829.jpg,Which brand is the case for?,Sony,1
81mvQ-ygGWL,39/396bd829.jpg,What is the pattern on the back?,Glitter,0
81mvQ-ygGWL,39/396bd829.jpg,What type of buttons have cutouts?,Volume,1
81mvQ-ygGWL,39/396bd829.jpg,What port has a cutout?,Audio,0
71qCNXoJRrL,dd/ddfd4c68.jpg,What phone model does the case fit?,Pro,1
71qCNXoJRrL,dd/ddfd4c68.jpg,What kind of ports are cut out?,Charging,0
71qCNXoJRrL,dd/ddfd4c68.jpg,What is on the case's design?,Eiffel,5
71qCNXoJRrL,dd/ddfd4c68.jpg,What is designed to be lifted?,Screen,0
71qCNXoJRrL,dd/ddfd4c68.jpg,What is the case's style?,Stylish,0
715UmY0lf0L,52/521fae6a.jpg,What brand is the phone case compatible with?,Oppo,3
715UmY0lf0L,52/521fae6a.jpg,What type of design is featured on the case?,Motorcycle,0
715UmY0lf0L,52/521fae6a.jpg,What feature has cutouts on the case?,Volume,0
715UmY0lf0L,52/521fae6a.jpg,What is the style of the design described as?,Stylish,0
715UmY0lf0L,52/521fae6a.jpg,What lifts the screen and camera off surfaces?,Bezel,0
61Ufz2fv6nL,64/64582613.jpg,What type of device is this a case for?,Huawei,1
61Ufz2fv6nL,64/64582613.jpg,What part of the case is colored blue?,Bottom,0
61Ufz2fv6nL,64/64582613.jpg,What material is the case designed to protect?,Screen,0
61Ufz2fv6nL,64/64582613.jpg,How many ports are mentioned?,Two,0
61Ufz2fv6nL,64/64582613.jpg,What kind of appearance does the case have?,Stylish,0
71jCKLVAmwL,23/23031103.jpg,What type of product is shown?,Case,0
71jCKLVAmwL,23/23031103.jpg,What brand is the cover designed for?,Vivo,0
71jCKLVAmwL,23/23031103.jpg,What is the model number mentioned?,Y31,0
71jCKLVAmwL,23/23031103.jpg,What is printed on the back?,Design,0
71jCKLVAmwL,23/23031103.jpg,What feature protects the screen and camera?,Bezel,0
A1q2ICX3vfL,38/3889bfb1.jpg,What material is the outer layer of the case made from?,Leather,0
A1q2ICX3vfL,38/3889bfb1.jpg,What type of closure does the case use?,Magnetic,1
A1q2ICX3vfL,38/3889bfb1.jpg,How many card slots does the wallet have?,Three,0
A1q2ICX3vfL,38/3889bfb1.jpg,What country provides the limited warranty?,Japan,0
A1q2ICX3vfL,38/3889bfb1.jpg,Is the phone case detachable?,Removable,0
61cYQ6WZgFL,ec/ec3eab99.jpg,What type of footwear is pictured?,Sandal,0
61cYQ6WZgFL,ec/ec3eab99.jpg,What is the color of the shoe?,Rosegold,0
61cYQ6WZgFL,ec/ec3eab99.jpg,What is the orientation of the shoe?,Right,1
61cYQ6WZgFL,ec/ec3eab99.jpg,What shape is the front of the sandal?,Square,2
61cYQ6WZgFL,ec/ec3eab99.jpg,How many straps are on the shoe?,Several,1
71TKw6LOfCL,02/020072a6.jpg,What type of back cover is this?,Hard,1
71TKw6LOfCL,02/020072a6.jpg,For which mobile brand is the cover?,Sony,0
71TKw6LOfCL,02/020072a6.jpg,What button types are covered by cutouts?,Volume,0
71TKw6LOfCL,02/020072a6.jpg,What is the design's appearance?,Stylish,1
71TKw6LOfCL,02/020072a6.jpg,Which part of the phone is protected from a flat surface?,Camera,1
71wqBiQ6GEL,0b/0b03d415.jpg,What brand of phone is this case designed for?,Huawei,0
71wqBiQ6GEL,0b/0b03d415.jpg,What word is directly above 'Pink'?,Love,0
71wqBiQ6GEL,0b/0b03d415.jpg,What type of ports have cutouts?,Charging,0
71wqBiQ6GEL,0b/0b03d415.jpg,What adjective describes the case material?,Hard,1
71wqBiQ6GEL,0b/0b03d415.jpg,How many dimensions is the case described in?,Three,5
81TGJoO7GWL,6b/6ba2d0db.jpg,What shape is the pasta?,Rotini,0
81TGJoO7GWL,6b/6ba2d0db.jpg,What color is the Happy Belly logo?,Blue,0
81TGJoO7GWL,6b/6ba2d0db.jpg,What is the net weight of the pasta in ounces?,Sixteen,2
81TGJoO7GWL,6b/6ba2d0db.jpg,How long does the pasta cook in minutes?,Eight,0
81TGJoO7GWL,6b/6ba2d0db.jpg,What type of product is this?,Macaroni,0
71nCeDcomBL,0c/0c19eb39.jpg,What color is the shoe?,Lavender,1
71nCeDcomBL,0c/0c19eb39.jpg,What type of heel does the shoe have?,Stiletto,0
71nCeDcomBL,0c/0c19eb39.jpg,What is the strap attached with?,Buckle,0
71nCeDcomBL,0c/0c19eb39.jpg,Where does the strap sit?,Ankle,0
71nCeDcomBL,0c/0c19eb39.jpg,What is the design across the toes?,Crossover,1
71Ih0rEKOtL,0c/0c34930c.jpg,Which letter is centered in the denim patch?,F,0
71Ih0rEKOtL,0c/0c34930c.jpg,What type of Galaxy is this case for?,Samsung,0
71Ih0rEKOtL,0c/0c34930c.jpg,What material imitates denim?,Design,1
71Ih0rEKOtL,0c/0c34930c.jpg,How many cameras are visible?,Three,0
71Ih0rEKOtL,0c/0c34930c.jpg,What kind of access does it allow for buttons?,Easy,0
91o0A9EB7TL,14/1486f7ec.jpg,What material is the sofa's frame woven from?,Wicker,0
91o0A9EB7TL,14/1486f7ec.jpg,What is the primary color of the cushions?,Beige,1
91o0A9EB7TL,14/1486f7ec.jpg,How many large cushions are on the sofa?,Three,0
91o0A9EB7TL,14/1486f7ec.jpg,What is the general shape of the sofa?,Rectangular,0
91o0A9EB7TL,14/1486f7ec.jpg,What are the small cushions intended for?,Comfort,0
71f9WixwtCL,6b/6bdb860d.jpg,What is the material of the shelving units?,Metal,0
71f9WixwtCL,6b/6bdb860d.jpg,How many hooks are present?,Two,0
71f9WixwtCL,6b/6bdb860d.jpg,What shape are the adhesive pads?,Square,0
71f9WixwtCL,6b/6bdb860d.jpg,What is the position of the smaller basket?,Below,3
71f9WixwtCL,6b/6bdb860d.jpg,What is the style of the larger shelving unit?,Wired,2
51l2v7JF-LL,b1/b1b4cf34.jpg,What kind of market is advertised?,Whole,0
51l2v7JF-LL,b1/b1b4cf34.jpg,What taste profile are the peppercorns?,Zingy,0
51l2v7JF-LL,b1/b1b4cf34.jpg,What certification is provided?,Kosher,0
51l2v7JF-LL,b1/b1b4cf34.jpg,Where should you store the peppercorns?,Cool,0
51l2v7JF-LL,b1/b1b4cf34.jpg,What sterilization chemical is not used?,ETO,0
71w6bNfnQRL,c1/c1de06b3.jpg,What is the pendant's main shape?,Teardrop,0
71w6bNfnQRL,c1/c1de06b3.jpg,What is the chain's apparent color?,Silver,0
71w6bNfnQRL,c1/c1de06b3.jpg,What is the central stone's hue?,Green,1
71w6bNfnQRL,c1/c1de06b3.jpg,How many smaller accent stones are noticeable?,Two,0
71w6bNfnQRL,c1/c1de06b3.jpg,What material is implied for the chain?,Metal,0
61JzulLzRvL,b1/b1ee6af4.jpg,What phrase is prominently displayed?,Vibes,1
61JzulLzRvL,b1/b1ee6af4.jpg,What brand of phone is the case for?,LG,0
61JzulLzRvL,b1/b1ee6af4.jpg,What material is the case made of?,Hard,0
61JzulLzRvL,b1/b1ee6af4.jpg,What is the case's color?,Black,1
61JzulLzRvL,b1/b1ee6af4.jpg,How many words are in the product description?,Ninety,1
A10hSrURNlL,b3/b3fbdaee.jpg,What color is the case?,Black,1
A10hSrURNlL,b3/b3fbdaee.jpg,What texture is visible on the case's side?,Mesh,1
A10hSrURNlL,b3/b3fbdaee.jpg,What is on top of the case?,Handle,0
A10hSrURNlL,b3/b3fbdaee.jpg,What shape is the bottom of the case?,Rounded,0
A10hSrURNlL,b3/b3fbdaee.jpg,What kind of carrier is shown?,Disc,0
71cbX9G0V5L,ae/ae7c4950.jpg,What type of dog is on the case?,Maltese,0
71cbX9G0V5L,ae/ae7c4950.jpg,What device is the case designed for?,Oppo,0
71cbX9G0V5L,ae/ae7c4950.jpg,Where are the cutouts located?,Buttons,0
71cbX9G0V5L,ae/ae7c4950.jpg,What word describes the appearance?,Stylish,0
71cbX9G0V5L,ae/ae7c4950.jpg,What feature is raised?,Bezel,1
81kvKlB2VhL,e4/e47f0f96.jpg,What material is the sheet made from?,Polyester,1
81kvKlB2VhL,e4/e47f0f96.jpg,What characteristic does the fabric resist?,Wrinkles,0
81kvKlB2VhL,e4/e47f0f96.jpg,What geometrical shape is the visible corner of the sheet?,Curve,1
81kvKlB2VhL,e4/e47f0f96.jpg,What temperature should the sheet be washed at?,Forty,5
81kvKlB2VhL,e4/e47f0f96.jpg,What is the elastic designed to fit mattresses up to in centimeters?,Thirty,0
71Dn9FXW0tL,ea/ea1cffe0.jpg,What part of the chair is gray?,Cover,0
71Dn9FXW0tL,ea/ea1cffe0.jpg,What is the chair's most probable purpose?,Seating,0
71Dn9FXW0tL,ea/ea1cffe0.jpg,What is the color of the chair's legs?,Wooden,1
71Dn9FXW0tL,ea/ea1cffe0.jpg,What geometrical shape resembles the chair's back?,Rectangle,1
71Dn9FXW0tL,ea/ea1cffe0.jpg,How many leg parts are visible?,Four,0
61Tb0gIaq3L,69/6928a4c4.jpg,What color is the object?,White,5
61Tb0gIaq3L,69/6928a4c4.jpg,What shape is the flat piece?,Rectangular,3
61Tb0gIaq3L,69/6928a4c4.jpg,What material is the item potentially made of?,Cardboard,1
61Tb0gIaq3L,69/6928a4c4.jpg,What is the object's texture?,Smooth,0
61Tb0gIaq3L,69/6928a4c4.jpg,What orientation is the taller object?,Vertical,0
71IgZtbMa6L,5e/5eb3316a.jpg,What is the shoe's type?,Sneaker,0
71IgZtbMa6L,5e/5eb3316a.jpg,What is the material of the upper?,Leather,2
71IgZtbMa6L,5e/5eb3316a.jpg,What part is at the heel?,Tab,1
71IgZtbMa6L,5e/5eb3316a.jpg,What describes the height of the shoe?,Low-top,2
71IgZtbMa6L,5e/5eb3316a.jpg,What is the grommet characteristic?,Metallic,0
8179rRce8RL,de/de8397db.jpg,What brand is the cover for?,Xiaomi,0
8179rRce8RL,de/de8397db.jpg,What pattern is on the case?,Stone,1
8179rRce8RL,de/de8397db.jpg,What part of the phone does the cover protect?,Back,1
8179rRce8RL,de/de8397db.jpg,How many buttons are explicitly mentioned?,Volume,1
8179rRce8RL,de/de8397db.jpg,What kind of material is the case described as?,Hard,0
71jbel3fsCL,e2/e27f794a.jpg,What material is the case made of?,Hard,1
71jbel3fsCL,e2/e27f794a.jpg,What brand of phone does the case fit?,Sony,1
71jbel3fsCL,e2/e27f794a.jpg,What is featured for the buttons?,Cutouts,0
71jbel3fsCL,e2/e27f794a.jpg,What phone model does the case fit?,Xperia,1
71jbel3fsCL,e2/e27f794a.jpg,What aesthetic quality is described?,Stylish,1
613EuMsvvLL,59/597d1273.jpg,What color is the phone case?,Black,1
613EuMsvvLL,59/597d1273.jpg,Which phone brand is compatible with this case?,Micromax,0
613EuMsvvLL,59/597d1273.jpg,"How many words are present in ""I am Me""?",Three,1
613EuMsvvLL,59/597d1273.jpg,What are the cutouts for?,Buttons,1
613EuMsvvLL,59/597d1273.jpg,What does the design express?,Personality,0
61fH9aTfMIL,05/051b1105.jpg,What type of shoe is pictured?,Loafer,0
61fH9aTfMIL,05/051b1105.jpg,What material is the exterior of the shoe?,Suede,0
61fH9aTfMIL,05/051b1105.jpg,What is the color of the shoe?,Tan,1
61fH9aTfMIL,05/051b1105.jpg,What part of the shoe has a pointed shape?,Toe,0
61fH9aTfMIL,05/051b1105.jpg,What is the height of the heel?,Low,1
61a-JE6Ne6L,05/0501e4bf.jpg,What food is commonly sliced with this tool?,Cheese,0
61a-JE6Ne6L,05/0501e4bf.jpg,What material is this tool primarily made of?,Metal,0
61a-JE6Ne6L,05/0501e4bf.jpg,What is the shape of the main tool head?,Triangular,0
61a-JE6Ne6L,05/0501e4bf.jpg,What is at the end of the handle?,Loop,0
61a-JE6Ne6L,05/0501e4bf.jpg,How many blades are visible?,One,0
613x9ROZ6uL,29/29b819d3.jpg,What material is mentioned indirectly by the 'raised bezel' feature?,Plastic,0
613x9ROZ6uL,29/29b819d3.jpg,Which phone model is the case designed for?,Honor,1
613x9ROZ6uL,29/29b819d3.jpg,How many ports are specifically mentioned as having cutouts?,Three,0
613x9ROZ6uL,29/29b819d3.jpg,What aesthetic quality is emphasized regarding the case's design?,Stylish,0
613x9ROZ6uL,29/29b819d3.jpg,What color is the phone case?,Black,0
81aZx3TRJlL,0f/0f3ad68d.jpg,What phone is this case designed for?,Samsung,0
