image_id,path,question,answer,difficulty
713bgNd8meL,5e/5e3b2b38.jpg,What covers the top part of the case?,Texture,0
713bgNd8meL,5e/5e3b2b38.jpg,What kind of ports have cutouts?,Charging,1
713bgNd8meL,5e/5e3b2b38.jpg,How is the back case described?,Flexible,0
713bgNd8meL,5e/5e3b2b38.jpg,What is the case designed to protect?,Scratches,1
71Q1zwfQllL,d2/d24c4cfc.jpg,What brand is the phone case designed for?,Vivo,1
71Q1zwfQllL,d2/d24c4cfc.jpg,What is the case's primary function?,Protection,0
71Q1zwfQllL,d2/d24c4cfc.jpg,What material is the phone case described as?,Hard,0
71Q1zwfQllL,d2/d24c4cfc.jpg,What shape are the camera cutouts?,Rectangular,5
71Q1zwfQllL,d2/d24c4cfc.jpg,What design style is described?,Stylish,1
716G03+4mRL,96/966371c0.jpg,What material is the phone case made of?,Hard,0
716G03+4mRL,96/966371c0.jpg,Which brand of phone does the case fit?,Motorola,0
716G03+4mRL,96/966371c0.jpg,Which button cutouts are mentioned?,Volume,1
716G03+4mRL,96/966371c0.jpg,What type of design does the case have?,Stylish,0
716G03+4mRL,96/966371c0.jpg,How many warranties are included?,Zero,1
61zynWXuIiL,c6/c6d3b035.jpg,What color is the phone case?,Black,1
61zynWXuIiL,c6/c6d3b035.jpg,What is displayed on the phone screen?,Time,0
61zynWXuIiL,c6/c6d3b035.jpg,What shape is the camera lens?,Circle,0
61zynWXuIiL,c6/c6d3b035.jpg,How many phones are pictured?,Two,0
61zynWXuIiL,c6/c6d3b035.jpg,What is the position of the phone case relative to the phone?,Overlapping,2
61Y6x1KzCIL,1b/1b6b83e6.jpg,What brand is the UPS?,AmazonBasics,1
61Y6x1KzCIL,1b/1b6b83e6.jpg,How many outlets does the UPS have?,Six,0
61Y6x1KzCIL,1b/1b6b83e6.jpg,What shape is the plug offset?,Degree,0
61Y6x1KzCIL,1b/1b6b83e6.jpg,What is the connected equipment guarantee in dollars?,Seventy-five-thousand,0
61Y6x1KzCIL,1b/1b6b83e6.jpg,How many watts can the battery backup provide?,Two-hundred-fifty-five,0
51Ltcmqie+L,73/73b95a28.jpg,What is the primary shape of the item?,Rectangle,0
51Ltcmqie+L,73/73b95a28.jpg,What is the pictured item's color?,Green,0
51Ltcmqie+L,73/73b95a28.jpg,What is the material implied by other images?,Silicone,0
51Ltcmqie+L,73/73b95a28.jpg,What geometric form is the small attachment?,Flower,0
51Ltcmqie+L,73/73b95a28.jpg,How many color swatches appear?,Five,0
41BX3tUiigL,a0/a0a99c58.jpg,What app is displayed on the phone?,Amazonmusic,0
41BX3tUiigL,a0/a0a99c58.jpg,What color are the headphones?,Black,1
41BX3tUiigL,a0/a0a99c58.jpg,What is holding the phone on the arm?,Armband,1
41BX3tUiigL,a0/a0a99c58.jpg,How many ear pieces are visible?,Two,0
41BX3tUiigL,a0/a0a99c58.jpg,What is the armband made of?,Fabric,1
81heB9cJezL,ce/ce7a7589.jpg,What material is the shoe made of?,Suede,0
81heB9cJezL,ce/ce7a7589.jpg,How many straps are visible?,Two,0
81heB9cJezL,ce/ce7a7589.jpg,What is the color of the shoe?,Pink,1
81heB9cJezL,ce/ce7a7589.jpg,What type of footwear is this?,Boot,2
81heB9cJezL,ce/ce7a7589.jpg,What material is the sole?,Leather,1
71LtUxb-3pL,d8/d8e24090.jpg,What is the material of the back cover?,Hard,2
71LtUxb-3pL,d8/d8e24090.jpg,What phone brand is this cover for?,Gionee,1
71LtUxb-3pL,d8/d8e24090.jpg,What quality does the cover have?,Printed,0
71LtUxb-3pL,d8/d8e24090.jpg,What is the appearance of the cover?,Stylish,0
71LtUxb-3pL,d8/d8e24090.jpg,What kind of ports are mentioned in the description?,Charging,0
71JxxQmFrZL,13/1362923c.jpg,What material is the phone case made of?,Hard,0
71JxxQmFrZL,13/1362923c.jpg,What brand of phone is the case for?,Apple,0
71JxxQmFrZL,13/1362923c.jpg,What is the design described as?,Stylish,1
71JxxQmFrZL,13/1362923c.jpg,What color is the prominent flower?,White,0
71JxxQmFrZL,13/1362923c.jpg,Which phone model is the case for?,iPhone,0
71OCT+ddFeL,a4/a4229faf.jpg,What brand is associated with the logo on the case?,Apple,0
71OCT+ddFeL,a4/a4229faf.jpg,How many rows of cacti are on the case?,Four,1
71OCT+ddFeL,a4/a4229faf.jpg,What material is the case made of?,Hard,0
71OCT+ddFeL,a4/a4229faf.jpg,What device is this case designed for?,iPhone,0
71OCT+ddFeL,a4/a4229faf.jpg,What color is the back of the case?,Black,0
51CAdgeaxeL,dc/dc38ce49.jpg,What is the color of the front cover?,Green,0
51CAdgeaxeL,dc/dc38ce49.jpg,How many dividers are visible?,Six,0
51CAdgeaxeL,dc/dc38ce49.jpg,What shape are the holes on the left?,Circles,0
51CAdgeaxeL,dc/dc38ce49.jpg,What is indicated on the grey circle?,Pack,0
51CAdgeaxeL,dc/dc38ce49.jpg,What material are the dividers presumably made of?,Plastic,0
71MZNTySEhL,81/81702381.jpg,What is the ring's shape?,Circular,0
71MZNTySEhL,81/81702381.jpg,What is the color of some gems?,Yellow,1
71MZNTySEhL,81/81702381.jpg,What is the other gem color?,White,0
71MZNTySEhL,81/81702381.jpg,What kind of jewelry is this?,Ring,0
71MZNTySEhL,81/81702381.jpg,What type of metal is used?,Silver,0
71kbyiWzazL,92/92557acd.jpg,What is the color of the machine?,White,1
71kbyiWzazL,92/92557acd.jpg,What type of machine is pictured?,Shredder,0
71kbyiWzazL,92/92557acd.jpg,What shape is the small window on the front?,Oval,0
71kbyiWzazL,92/92557acd.jpg,Where are the controls located?,Top,0
71kbyiWzazL,92/92557acd.jpg,What object is the machine likely used for?,Documents,1
51hLbPnB2+L,6d/6d67c70a.jpg,What is the primary color of the face covering?,Black,0
51hLbPnB2+L,6d/6d67c70a.jpg,What shape is the bottom of the covering?,Triangle,0
51hLbPnB2+L,6d/6d67c70a.jpg,How many coverings are in the image?,Two,1
51hLbPnB2+L,6d/6d67c70a.jpg,What type of item is featured?,Mask,1
51hLbPnB2+L,6d/6d67c70a.jpg,What is one material the covering might be made from?,Fabric,0
71ptRWMIuRL,11/1123f429.jpg,What beverage is in the container?,Lemonade,0
71ptRWMIuRL,11/1123f429.jpg,What color is the liquid?,Yellow,0
71ptRWMIuRL,11/1123f429.jpg,What fruit is pictured on the label?,Lemon,0
71ptRWMIuRL,11/1123f429.jpg,What company distributes the product?,WholeFoods,0
71ptRWMIuRL,11/1123f429.jpg,What is the sodium content?,Low,0
71qneAYzwxL,cc/ccfdd9c2.jpg,What device is the case designed for?,iPhone,1
71qneAYzwxL,cc/ccfdd9c2.jpg,What material is the back case made of?,Hard,0
71qneAYzwxL,cc/ccfdd9c2.jpg,What shape are the decorative elements?,Flowers,1
71qneAYzwxL,cc/ccfdd9c2.jpg,What color is the main background?,Black,0
71qneAYzwxL,cc/ccfdd9c2.jpg,How many generations of iPhones is the case designed for?,Two,1
41gZ0BM3dnL,8c/8cef24be.jpg,What is the shade material?,Linen,0
41gZ0BM3dnL,8c/8cef24be.jpg,What is the lamp's style?,Transitional,0
41gZ0BM3dnL,8c/8cef24be.jpg,What color is the metal?,Bronze,0
41gZ0BM3dnL,8c/8cef24be.jpg,What shape are the glass pieces?,Balls,0
41gZ0BM3dnL,8c/8cef24be.jpg,How many minutes for assembly?,Fifteen,0
71voMGToi8L,7b/7bb073be.jpg,What brand phone is this case for?,Micromax,0
71voMGToi8L,7b/7bb073be.jpg,What type of leaves appear on the case?,Maple,0
71voMGToi8L,7b/7bb073be.jpg,What quality is used to describe the case's design precision?,Extreme,5
71voMGToi8L,7b/7bb073be.jpg,What material is this case made of?,Hard,0
71voMGToi8L,7b/7bb073be.jpg,What color are the leaves?,Orange,0
510lSNJKiyL,bb/bb62c513.jpg,What material comprises the light fixture?,Steel,1
510lSNJKiyL,bb/bb62c513.jpg,What color is the rod?,Black,0
510lSNJKiyL,bb/bb62c513.jpg,What is the hanging length in inches?,51,0
510lSNJKiyL,bb/bb62c513.jpg,What shape is the glass shade?,Decorative,1
510lSNJKiyL,bb/bb62c513.jpg,What inspired the design of the glass?,Stemware,0
61sD7koQKML,7f/7f8691e5.jpg,What year is the Samsung Galaxy J6 for which the case is made?,2018,2
61sD7koQKML,7f/7f8691e5.jpg,What color is the phone case?,Pink,0
61sD7koQKML,7f/7f8691e5.jpg,What is the book title in the design?,How,1
61sD7koQKML,7f/7f8691e5.jpg,Which button does the design allow access to?,Volume,0
61sD7koQKML,7f/7f8691e5.jpg,What number is shown on the phone screen?,12,0
81nUwuCkj7L,ff/ff094274.jpg,How many tiers are on the cart?,Three,1
81nUwuCkj7L,ff/ff094274.jpg,What is the cart's overall color?,Gray,0
81nUwuCkj7L,ff/ff094274.jpg,What is the material of the wheels?,Plastic,0
81nUwuCkj7L,ff/ff094274.jpg,What shape are the cart handles?,Rounded,0
81nUwuCkj7L,ff/ff094274.jpg,What feature facilitates movement?,Wheels,0
91Pz8JnvMFL,ad/ad247bd0.jpg,What kind of meat is the sausage made from?,Pork,0
91Pz8JnvMFL,ad/ad247bd0.jpg,What size is the package in ounces?,Nineteen,0
91Pz8JnvMFL,ad/ad247bd0.jpg,Is MSG included?,,0
91Pz8JnvMFL,ad/ad247bd0.jpg,What food type are these sausages?,Bratwurst,3
91Pz8JnvMFL,ad/ad247bd0.jpg,What can the sausage be cooked on?,Grill,0
51Tfj5SPixL,33/33c3ebfa.jpg,What is the name on the box?,SOLMO,0
51Tfj5SPixL,33/33c3ebfa.jpg,What type of capsules are used?,Veggie,2
51Tfj5SPixL,33/33c3ebfa.jpg,How many capsules are in the container?,Thirty,5
51Tfj5SPixL,33/33c3ebfa.jpg,Is gluten present?,Gluten,0
51Tfj5SPixL,33/33c3ebfa.jpg,What unit measures the amount of probiotic per serving?,CFU,0
61C913WIdZL,33/33275763.jpg,What phone brand is the case compatible with?,Realme,1
61C913WIdZL,33/33275763.jpg,What is the case resistant to?,Sweat,0
61C913WIdZL,33/33275763.jpg,What is the case designed to help protect?,Screen,1
61C913WIdZL,33/33275763.jpg,What button type has cut-outs?,Volume,1
61C913WIdZL,33/33275763.jpg,What texture is the case described as?,Flexible,1
71xJL9dSEgL,d6/d6384106.jpg,What brand is the compatible phone?,Samsung,0
71xJL9dSEgL,d6/d6384106.jpg,What type of port is mentioned?,Audio,1
71xJL9dSEgL,d6/d6384106.jpg,What is raised to protect the screen?,Bezel,0
71xJL9dSEgL,d6/d6384106.jpg,What is the appearance described as?,Stylish,0
71xJL9dSEgL,d6/d6384106.jpg,What sort of floral pattern is used?,Colorful,1
81Xu6IzJgGL,47/47e29a39.jpg,What is the shoe's closure type?,Lace-Up,0
81Xu6IzJgGL,47/47e29a39.jpg,What material is the outer part made of?,Synthetic,0
81Xu6IzJgGL,47/47e29a39.jpg,What detail does the shoe feature?,Wing,0
81Xu6IzJgGL,47/47e29a39.jpg,What type of shoes are these?,Derby,0
81Xu6IzJgGL,47/47e29a39.jpg,What is the toe style?,Closed,0
81hSNSXCz+L,9e/9e7d3e4a.jpg,What is the primary brand mentioned in the description?,Samsung,0
81hSNSXCz+L,9e/9e7d3e4a.jpg,What part of the phone is protected by the case?,Back,0
81hSNSXCz+L,9e/9e7d3e4a.jpg,What characteristic describes the precision of the design?,Extreme,0
81hSNSXCz+L,9e/9e7d3e4a.jpg,What shape are the buttons cutouts?,Perfect,0
81hSNSXCz+L,9e/9e7d3e4a.jpg,What characteristic is used to describe the case's design?,Stylish,0
71+2iUmCcvL,05/051decf9.jpg,What object is depicted on the case?,Motorcycle,0
71+2iUmCcvL,05/051decf9.jpg,For what phone is this case designed?,Redmi,0
71+2iUmCcvL,05/051decf9.jpg,What adjective describes the precision?,Extreme,0
71+2iUmCcvL,05/051decf9.jpg,What buttons are cut-outs for?,Volume,0
71+2iUmCcvL,05/051decf9.jpg,How does the design look?,Stylish,0
51eSOhRsKlL,8b/8b682d48.jpg,What material is the dog raincoat made of?,Polyester,2
51eSOhRsKlL,8b/8b682d48.jpg,What feature ensures visibility at night?,Stripes,3
51eSOhRsKlL,8b/8b682d48.jpg,Where is the leash hole located on the raincoat?,Back,0
51eSOhRsKlL,8b/8b682d48.jpg,What type of fastener is used under the dog's belly?,Tapes,0
51eSOhRsKlL,8b/8b682d48.jpg,What is the specified length of the raincoat's back?,56cm,0
81+Aa2A99vL,7a/7ad68155.jpg,What is the material of the pot?,Iron,1
81+Aa2A99vL,7a/7ad68155.jpg,What is the pot's finish?,Enamel,2
81+Aa2A99vL,7a/7ad68155.jpg,How many handles does the pot have?,Two,1
81+Aa2A99vL,7a/7ad68155.jpg,What temperature is the pot oven-safe to?,400,0
81+Aa2A99vL,7a/7ad68155.jpg,What geometric shape describes the pot’s lid?,Circle,0
71mvQCTNDKL,f4/f4f4e340.jpg,What material composes the back case?,Hard,1
71mvQCTNDKL,f4/f4f4e340.jpg,What is covered by the case?,Mobile,5
71mvQCTNDKL,f4/f4f4e340.jpg,Which brand is the case designed for?,LG,1
71mvQCTNDKL,f4/f4f4e340.jpg,What is the case's primary design feature?,Art,1
71mvQCTNDKL,f4/f4f4e340.jpg,What year is the LG K10 model?,2017,0
71ZsFaO7ZWL,85/8579acb0.jpg,What brand of mobile phone is the case designed for?,Samsung,0
71ZsFaO7ZWL,85/8579acb0.jpg,What year model is the phone?,2016,0
71ZsFaO7ZWL,85/8579acb0.jpg,What material is the back cover made of?,Hard,1
71ZsFaO7ZWL,85/8579acb0.jpg,What is expressed through the cover's design?,Personality,1
71ZsFaO7ZWL,85/8579acb0.jpg,What protects the screen and camera?,Bezel,0
517n014+iML,4d/4df76eeb.jpg,How many hours of protection are provided by product one?,Eight,0
517n014+iML,4d/4df76eeb.jpg,What color is the drawstring on the trash bag?,Red,0
517n014+iML,4d/4df76eeb.jpg,What is the capacity of each kitchen trash bag?,Thirteen,0
517n014+iML,4d/4df76eeb.jpg,What shape can be seen on the boxes?,Chevron,1
517n014+iML,4d/4df76eeb.jpg,What applicator type do the tampons have?,Plastic,1
71aF4fftphL,49/49d226c5.jpg,What shape is the lamp base?,Cylinder,0
71aF4fftphL,49/49d226c5.jpg,What color is the lampshade?,White,0
71aF4fftphL,49/49d226c5.jpg,What material appears to be at the top of the lamp?,Brass,0
71aF4fftphL,49/49d226c5.jpg,What texture is apparent on the lamp base?,Marble,0
71aF4fftphL,49/49d226c5.jpg,What is the item's function?,Illumination,1
81YAJkihyOL,c7/c7ab8e71.jpg,What color is the sole?,White,5
81YAJkihyOL,c7/c7ab8e71.jpg,What material is prominent in the upper?,Fabric,0
81YAJkihyOL,c7/c7ab8e71.jpg,What is the shoe's primary color?,Black,0
81YAJkihyOL,c7/c7ab8e71.jpg,What type of closure does it have?,Laces,0
81YAJkihyOL,c7/c7ab8e71.jpg,What is the overall design style?,Casual,0
71UkOW5fBSL,78/78f53d50.jpg,What is the depicted character's skeletal component?,Ribcage,0
71UkOW5fBSL,78/78f53d50.jpg,What is the product made of?,Material,1
71UkOW5fBSL,78/78f53d50.jpg,What brand of phone is this case for?,Micromax,1
71UkOW5fBSL,78/78f53d50.jpg,What kind of butterflies surround the figure?,Monarchs,2
71UkOW5fBSL,78/78f53d50.jpg,How many phones does the description specify?,One,0
81ecPzh7SfL,cd/cd74a17c.jpg,What device is this case designed for?,Oppo,0
81ecPzh7SfL,cd/cd74a17c.jpg,What shape is the central design?,Heart,0
81ecPzh7SfL,cd/cd74a17c.jpg,What adjective describes the design's style?,Stylish,1
81ecPzh7SfL,cd/cd74a17c.jpg,How many ports are mentioned?,Three,0
81ecPzh7SfL,cd/cd74a17c.jpg,What feature is raised?,Bezel,0
710XvZVZeeL,e2/e2480c5c.jpg,What is the band's apparent color?,Yellow,0
710XvZVZeeL,e2/e2480c5c.jpg,What shape is the large center gem?,Octagon,0
710XvZVZeeL,e2/e2480c5c.jpg,What type of jewelry is depicted?,Ring,1
710XvZVZeeL,e2/e2480c5c.jpg,What surrounds the main stone?,Diamonds,1
710XvZVZeeL,e2/e2480c5c.jpg,What reflects in the stone?,Light,0
71HtenlSAjL,8e/8e412b47.jpg,What type of oil is in the bottle?,Fish,0
71HtenlSAjL,8e/8e412b47.jpg,What is the strength of the omega 3?,High,0
71HtenlSAjL,8e/8e412b47.jpg,How many capsules are in the bottle?,180,0
71HtenlSAjL,8e/8e412b47.jpg,What color is the label background?,Blue,0
71HtenlSAjL,8e/8e412b47.jpg,What material appears to make up the bottle?,Plastic,1
61O+sWyGhcL,98/98ed4738.jpg,What material is the phone case made from?,Hard,1
61O+sWyGhcL,98/98ed4738.jpg,Which phone model does the case fit?,Galaxy,1
61O+sWyGhcL,98/98ed4738.jpg,What kind of design does the cover have?,Stylish,0
61O+sWyGhcL,98/98ed4738.jpg,What color is most prominent in the design?,Orange,1
61O+sWyGhcL,98/98ed4738.jpg,How many cameras are visible on the case?,One,1
21oIOJ2iaUL,ac/ac63688e.jpg,What color is the visible part of the straps?,Black,0
21oIOJ2iaUL,ac/ac63688e.jpg,What material is the main part of the vest made from?,Mesh,0
21oIOJ2iaUL,ac/ac63688e.jpg,What is the trim color?,Silver,1
21oIOJ2iaUL,ac/ac63688e.jpg,What is a common use for this vest?,Exercise,0
21oIOJ2iaUL,ac/ac63688e.jpg,What shape is the upper part of the vest?,U,1
71l3pPC6PdL,e0/e0c90d9e.jpg,What is the dominant color of the furniture?,White,0
71l3pPC6PdL,e0/e0c90d9e.jpg,How many sliding doors does the wardrobe have?,Two,0
71l3pPC6PdL,e0/e0c90d9e.jpg,What material possibly makes up the reflective panels?,Glass,2
71l3pPC6PdL,e0/e0c90d9e.jpg,What shape is the wardrobe?,Rectangular,1
71l3pPC6PdL,e0/e0c90d9e.jpg,What type of furniture is pictured?,Wardrobe,3
71WX3XMsi2L,9f/9f4195e1.jpg,What is the design on the phone case?,Flowers,1
71WX3XMsi2L,9f/9f4195e1.jpg,What phone is the case designed for?,Oppo,0
71WX3XMsi2L,9f/9f4195e1.jpg,What are the cut-outs designed for?,Buttons,1
71WX3XMsi2L,9f/9f4195e1.jpg,What quality describes the design?,Stylish,1
71WX3XMsi2L,9f/9f4195e1.jpg,What feature is raised off the surface?,Bezel,0
71pgogPf9XL,5b/5b9dd640.jpg,What is the phone case design?,Kitten,0
71pgogPf9XL,5b/5b9dd640.jpg,Which brand is the phone case for?,Coolpad,1
71pgogPf9XL,5b/5b9dd640.jpg,What kind of buttons have cutouts?,Volume,1
71pgogPf9XL,5b/5b9dd640.jpg,What is lifted off a flat surface?,Screen,0
71pgogPf9XL,5b/5b9dd640.jpg,How many ports are mentioned?,Charging,0
71WK2cGL67L,90/909d40d1.jpg,What device is this case for?,Vivo,0
71WK2cGL67L,90/909d40d1.jpg,What is the case's material?,Hard,1
71WK2cGL67L,90/909d40d1.jpg,How many dimensions does the printing have?,Three,0
71WK2cGL67L,90/909d40d1.jpg,What feature protects the screen?,Bezel,0
71WK2cGL67L,90/909d40d1.jpg,What is depicted on the case?,Feather,0
71VGdpyIjnL,04/04282a27.jpg,What brand phone is this case for?,Samsung,0
71VGdpyIjnL,04/04282a27.jpg,What color are the floral designs?,Purple,2
71VGdpyIjnL,04/04282a27.jpg,What type of button cut-outs are featured?,Volume,0
71VGdpyIjnL,04/04282a27.jpg,What is the cover designed to lift off the surface?,Camera,0
71VGdpyIjnL,04/04282a27.jpg,What attribute is used to describe the design?,Stylish,0
81kZzR4R+aL,dc/dc8b4fbf.jpg,What clasp type is used?,Lobster-claw,0
81kZzR4R+aL,dc/dc8b4fbf.jpg,What is the plating metal?,Rhodium,1
81kZzR4R+aL,dc/dc8b4fbf.jpg,What country manufactured it?,Italy,0
81kZzR4R+aL,dc/dc8b4fbf.jpg,What material is the necklace made of?,Silver,3
81kZzR4R+aL,dc/dc8b4fbf.jpg,What kind of jewelry is shown?,Necklace,1
71qvRIwjx0L,23/23c1d284.jpg,What material is the back case made of?,Hard,2
71qvRIwjx0L,23/23c1d284.jpg,For what brand of phone is this case made?,Motorola,0
71qvRIwjx0L,23/23c1d284.jpg,What type of design does the case offer?,Stylish,0
71qvRIwjx0L,23/23c1d284.jpg,How many generations is the Moto E listed for?,Second,2
71qvRIwjx0L,23/23c1d284.jpg,What hardware does the design allow access to?,Buttons,3
71lgdVcXIML,ac/acdd6329.jpg,What material is the boot made of?,Leather,0
71lgdVcXIML,ac/acdd6329.jpg,How high does the boot reach on the leg?,Ankle,0
71lgdVcXIML,ac/acdd6329.jpg,What is the shoe's construction called?,Welted,0
71lgdVcXIML,ac/acdd6329.jpg,What color is the boot?,Black,0
71lgdVcXIML,ac/acdd6329.jpg,What type of closure is visible?,Laces,0
71rOlHzjZ1L,a7/a700c630.jpg,What brand is the mobile case designed for?,Motorola,0
71rOlHzjZ1L,a7/a700c630.jpg,What material is the back case made of?,Hard,0
71rOlHzjZ1L,a7/a700c630.jpg,What is the depicted tower on the case?,Eiffel,1
71rOlHzjZ1L,a7/a700c630.jpg,What color is the case primarily?,Pink,0
71rOlHzjZ1L,a7/a700c630.jpg,Where are the cutouts for volume buttons?,Sides,0
611gTTP-vxL,23/23d14cb6.jpg,What beverage is in the bottles?,Wine,0
611gTTP-vxL,23/23d14cb6.jpg,What color is the label?,Purple,2
611gTTP-vxL,23/23d14cb6.jpg,What is the name printed vertically on the bottle?,Primitivo,1
611gTTP-vxL,23/23d14cb6.jpg,How many bottles are in the image?,Six,0
611gTTP-vxL,23/23d14cb6.jpg,What shape are the bottles?,Cylindrical,5
81up6GzaJ0L,36/368b7463.jpg,What generation iPod is this case designed for?,Sixth,0
81up6GzaJ0L,36/368b7463.jpg,What button has a cutout on the case?,Volume,0
81up6GzaJ0L,36/368b7463.jpg,What color is the circular cutout on the back?,Turquoise,1
81up6GzaJ0L,36/368b7463.jpg,What is lifted by the raised bezel?,Camera,0
81up6GzaJ0L,36/368b7463.jpg,What type of surface is the camera lifted from?,Flat,1
71jADEVW9tL,80/80449cf2.jpg,What specific brand of phone is the case designed for?,Redmi,1
71jADEVW9tL,80/80449cf2.jpg,What landscape is pictured on the case?,Mountain,0
71jADEVW9tL,80/80449cf2.jpg,What is the phone case bezel designed to lift?,Camera,0
71jADEVW9tL,80/80449cf2.jpg,How many ports are mentioned?,Three,0
71jADEVW9tL,80/80449cf2.jpg,What quality is expressed by the case design?,Style,0
71u2ItdOVVL,21/211b4a77.jpg,Which brand phone is the case designed for?,Huawei,0
71u2ItdOVVL,21/211b4a77.jpg,What type of buttons does the case have cutouts for?,Volume,0
71u2ItdOVVL,21/211b4a77.jpg,What is a feature described as raised?,Bezel,0
71u2ItdOVVL,21/211b4a77.jpg,What material are the ports used for?,Charging,0
71u2ItdOVVL,21/211b4a77.jpg,What quality describes the design?,Stylish,0
71jKwJSaCkL,e9/e9df26cd.jpg,What is the pattern on the case?,Hydrangea,0
71jKwJSaCkL,e9/e9df26cd.jpg,What brand of phone case is it for?,Samsung,1
71jKwJSaCkL,e9/e9df26cd.jpg,What year is the Galaxy A3 designed for?,2016,0
71jKwJSaCkL,e9/e9df26cd.jpg,What type of material is the case?,Hard,0
71jKwJSaCkL,e9/e9df26cd.jpg,What color is the phone case background?,Beige,0
811XMp4OtYL,24/24978c90.jpg,What is the shoe's width?,Medium,0
811XMp4OtYL,24/24978c90.jpg,What is the outer material?,Leather,1
811XMp4OtYL,24/24978c90.jpg,What type of closure does the shoe use?,Lace-Up,2
811XMp4OtYL,24/24978c90.jpg,What is the warranty period in days?,Thirty,2
811XMp4OtYL,24/24978c90.jpg,What is the toe style of the shoes?,Closed,1
618iY0M53YL,f5/f5842c47.jpg,What is the apparent metal color?,Silver,0
618iY0M53YL,f5/f5842c47.jpg,What shape are the large stones?,Round,5
618iY0M53YL,f5/f5842c47.jpg,How many total earrings are pictured?,Two,0
618iY0M53YL,f5/f5842c47.jpg,What type of closure do the earrings have?,Leverback,0
618iY0M53YL,f5/f5842c47.jpg,What is the material of the stones?,Diamond,0
71BqUyZ6rkL,63/63b9586b.jpg,What material is the stand likely made of?,Metal,0
71BqUyZ6rkL,63/63b9586b.jpg,What shape is the base of the stand?,Circular,0
71BqUyZ6rkL,63/63b9586b.jpg,What is the stand's primary purpose?,Storage,0
71BqUyZ6rkL,63/63b9586b.jpg,How many horizontal bars are visible?,Two,0
71BqUyZ6rkL,63/63b9586b.jpg,What is the stand's apparent finish?,Shiny,2
81Ol0fMtIlL,bc/bcaccf7e.jpg,What brand of phone does the case fit?,Lenovo,0
81Ol0fMtIlL,bc/bcaccf7e.jpg,What material is the back case?,Hard,1
81Ol0fMtIlL,bc/bcaccf7e.jpg,What type of ports are cut out?,Charging,0
81Ol0fMtIlL,bc/bcaccf7e.jpg,What is the case's visual style?,Stylish,0
81Ol0fMtIlL,bc/bcaccf7e.jpg,How many years warranty is provided?,Zero,0
81zprHFdxxL,60/60530e5f.jpg,What fabric is the washcloth made from?,Cotton,1
81zprHFdxxL,60/60530e5f.jpg,What is the shape of the washcloth?,Rectangular,0
81zprHFdxxL,60/60530e5f.jpg,What feature enhances the cloth's longevity?,Reinforcement,0
81zprHFdxxL,60/60530e5f.jpg,What type of cotton is the washcloth made of?,Supima,0
81zprHFdxxL,60/60530e5f.jpg,How many inches wide is the cloth?,Thirteen,2
71XmaRlSHjL,4a/4a8cfdc9.jpg,What kind of case is it?,Hard,0
71XmaRlSHjL,4a/4a8cfdc9.jpg,Which brand phone is the case for?,HTC,1
71XmaRlSHjL,4a/4a8cfdc9.jpg,What is the model number of the phone?,816,0
71XmaRlSHjL,4a/4a8cfdc9.jpg,How is the design described?,Stylish,0
