image_id,path,question,answer,difficulty
A12J7NlM+gL,04/046dc2f8.jpg,How many throw pillows appear on the sectional sofa?,Two,0
A12J7NlM+gL,04/046dc2f8.jpg,What is the main color of the rug?,Orange,0
A12J7NlM+gL,04/046dc2f8.jpg,What shape is the sectional sofa?,L,0
A12J7NlM+gL,04/046dc2f8.jpg,What material appears to be the floor?,Wood,2
A12J7NlM+gL,04/046dc2f8.jpg,Where is the small table positioned in relation to the sofa?,Left,1
61HGVKwQfHL,9e/9e56da30.jpg,What shape is the toe box?,Square,1
61HGVKwQfHL,9e/9e56da30.jpg,What is the color of the shoe?,Pink,0
61HGVKwQfHL,9e/9e56da30.jpg,How many heels are visible?,One,0
61HGVKwQfHL,9e/9e56da30.jpg,What type of shoe is this?,Mule,1
61HGVKwQfHL,9e/9e56da30.jpg,What type of material appears on the shoe?,Suede,2
81lh8zUqfPL,d8/d8cfab47.jpg,What is the background color?,Black,5
81lh8zUqfPL,d8/d8cfab47.jpg,For what phone is the case made?,LG,1
81lh8zUqfPL,d8/d8cfab47.jpg,What kind of design is on the case?,Guitar,0
81lh8zUqfPL,d8/d8cfab47.jpg,What material is the case made of?,Hard,2
81lh8zUqfPL,d8/d8cfab47.jpg,How many buttons are described?,Volume,0
71jCs-ZaHHL,20/203c076c.jpg,What brand is printed on the screen?,Honor,1
71jCs-ZaHHL,20/203c076c.jpg,What kind of printing is used?,Embossed,0
71jCs-ZaHHL,20/203c076c.jpg,What part is raised to protect the screen?,Bezel,1
71jCs-ZaHHL,20/203c076c.jpg,What is the case designed for?,Huawei,1
71jCs-ZaHHL,20/203c076c.jpg,What shape is repeated in the patterned design?,Triangle,1
51cFZ7I1bHL,2e/2e3ad769.jpg,What material forms the hard component?,Polycarbonate,0
51cFZ7I1bHL,2e/2e3ad769.jpg,For which phone model is this a snug fit?,E5,0
51cFZ7I1bHL,2e/2e3ad769.jpg,How many months is the minimum warranty?,Six,0
51cFZ7I1bHL,2e/2e3ad769.jpg,What feature protects the phone screen?,Lip,0
51cFZ7I1bHL,2e/2e3ad769.jpg,What adjective describes the product's condition?,Refurbished,0
91t92aMor0L,3e/3ee68b74.jpg,What is the product type?,Granola,0
91t92aMor0L,3e/3ee68b74.jpg,How many bars are in the package?,Eight,0
91t92aMor0L,3e/3ee68b74.jpg,What flavor are the granola bars?,Chocolate,0
91t92aMor0L,3e/3ee68b74.jpg,What is the brand name?,365,0
91t92aMor0L,3e/3ee68b74.jpg,What is the product weight in grams?,192,0
71wX6dYaFrL,64/646701c2.jpg,What is the shoe's upper material?,Suede,0
71wX6dYaFrL,64/646701c2.jpg,What type of heel does the shoe have?,Wedge,2
71wX6dYaFrL,64/646701c2.jpg,What color is the shoe?,Blue,2
71wX6dYaFrL,64/646701c2.jpg,What material is the buckle made of?,Metal,5
71wX6dYaFrL,64/646701c2.jpg,How many straps are visible?,Two,0
71xaJU49nOL,92/9272695d.jpg,What brand of phone is this case for?,Apple,0
71xaJU49nOL,92/9272695d.jpg,What letter is on the case?,T,0
71xaJU49nOL,92/9272695d.jpg,What material does the middle section imitate?,Denim,2
71xaJU49nOL,92/9272695d.jpg,What buttons are accessible with the case?,Volume,0
71xaJU49nOL,92/9272695d.jpg,What port is mentioned in the description?,Audio,0
51Aq5FSNNCL,6a/6aa85ff8.jpg,What material is the paper designed for?,Color,0
51Aq5FSNNCL,6a/6aa85ff8.jpg,What is the quantity of sheets?,Onehundred,0
51Aq5FSNNCL,6a/6aa85ff8.jpg,What is the depicted paper size?,Sixbyeight,0
51Aq5FSNNCL,6a/6aa85ff8.jpg,What is printed repeatedly on the stack of paper on the right?,Professional,1
51Aq5FSNNCL,6a/6aa85ff8.jpg,What is the prominent color on the left stack?,Yellow,5
811z89oRLqL,6b/6bd847e9.jpg,What brand is the phone case designed for?,Samsung,2
811z89oRLqL,6b/6bd847e9.jpg,What material is the back case made from?,Hard,0
811z89oRLqL,6b/6bd847e9.jpg,What design is printed on the case?,Road,0
811z89oRLqL,6b/6bd847e9.jpg,What kind of buttons have cutouts?,Volume,1
811z89oRLqL,6b/6bd847e9.jpg,What adjective describes the case's design?,Stylish,1
71+SZCbrkyL,d2/d294dc8b.jpg,What brand is the razor?,Schick,3
71+SZCbrkyL,d2/d294dc8b.jpg,How many blades are in the advertised value pack?,Six,0
71+SZCbrkyL,d2/d294dc8b.jpg,What is the blade count advertised on the product?,Quattro,0
71+SZCbrkyL,d2/d294dc8b.jpg,What vitamin is included in the conditioning strips?,Vitamin,1
71+SZCbrkyL,d2/d294dc8b.jpg,What percentage is specified on the value pack designation?,Fifty,0
818hMxXZIPL,0e/0e61dd8b.jpg,What bird is depicted on the cover?,Peacock,0
818hMxXZIPL,0e/0e61dd8b.jpg,What color is the bird's body?,Blue,0
818hMxXZIPL,0e/0e61dd8b.jpg,What type of device is this cover designed for?,Mobile,0
818hMxXZIPL,0e/0e61dd8b.jpg,What feature protects the camera from surfaces?,Bezel,0
818hMxXZIPL,0e/0e61dd8b.jpg,How many volume buttons are mentioned as having cutouts?,Volume,1
71zDLs+nxgL,4d/4d2b17cc.jpg,What color are the straps?,Black,2
71zDLs+nxgL,4d/4d2b17cc.jpg,What type of footwear is shown?,Sandal,0
71zDLs+nxgL,4d/4d2b17cc.jpg,What is the embellishment's shape?,Diamond,1
71zDLs+nxgL,4d/4d2b17cc.jpg,What is the sole material?,Brown,0
71zDLs+nxgL,4d/4d2b17cc.jpg,How many straps cross the foot?,Two,0
71oLFP+7cwL,4a/4a83e8b9.jpg,What material is the case made of?,Hard,0
71oLFP+7cwL,4a/4a83e8b9.jpg,What is the target device brand?,Nokia,1
71oLFP+7cwL,4a/4a83e8b9.jpg,What type of buttons have cutouts?,Volume,0
71oLFP+7cwL,4a/4a83e8b9.jpg,What color is predominantly displayed?,Red,0
71oLFP+7cwL,4a/4a83e8b9.jpg,What is the case's design described as?,Stylish,0
71w3UXlGipL,1b/1bc4aa6f.jpg,What food is featured on the phone case?,Corn,1
71w3UXlGipL,1b/1bc4aa6f.jpg,What material is the back cover made of?,Hard,0
71w3UXlGipL,1b/1bc4aa6f.jpg,What brand of phone is the case for?,Xiaomi,0
71w3UXlGipL,1b/1bc4aa6f.jpg,What color is the camera lens cover?,Blue,0
71w3UXlGipL,1b/1bc4aa6f.jpg,Which Redmi Note is the case designed for?,Seven,1
41tpXmxYKEL,98/9847e967.jpg,What phone model is the case designed for?,Redmi,0
41tpXmxYKEL,98/9847e967.jpg,What adjective describes the back case's flexibility?,Soft,0
41tpXmxYKEL,98/9847e967.jpg,What type of resistance does the case offer against tearing?,Slip,1
41tpXmxYKEL,98/9847e967.jpg,What area of the phone does the raised lip protect?,Screen,1
41tpXmxYKEL,98/9847e967.jpg,What is the case designed to enhance?,Look,1
61BxddyTtcL,3c/3c2476f1.jpg,What pattern is featured on the mask?,Spiderwebs,0
61BxddyTtcL,3c/3c2476f1.jpg,What is the mask's overall shape?,Triangular,0
61BxddyTtcL,3c/3c2476f1.jpg,What is the mask's color?,Black,0
61BxddyTtcL,3c/3c2476f1.jpg,Where does the black band sit?,Neck,1
61BxddyTtcL,3c/3c2476f1.jpg,What covers the entire mask surface?,Pattern,3
61gTaX+NuhL,2a/2acdd954.jpg,What shape umbrella will this cover fit?,Market,1
61gTaX+NuhL,2a/2acdd954.jpg,How many shapes and styles are in the Veranda collection?,140,1
61gTaX+NuhL,2a/2acdd954.jpg,What kind of seams does the product have?,Bound,0
61gTaX+NuhL,2a/2acdd954.jpg,What number is included in Prop compliance?,Sixty-five,1
61gTaX+NuhL,2a/2acdd954.jpg,What color is the skirt of the cover?,Dark,1
91bK-a1YCXL,be/be5311ed.jpg,What color is the clutch?,Gold,0
91bK-a1YCXL,be/be5311ed.jpg,What is the material of the clutch?,Leather,1
91bK-a1YCXL,be/be5311ed.jpg,What is the approximate height in centimeters?,Sixteen,1
91bK-a1YCXL,be/be5311ed.jpg,What is the shape of the clasp?,Tassel,0
91bK-a1YCXL,be/be5311ed.jpg,What is the length in centimeters?,Twenty-seven,1
81oa4e2hHBL,16/16dcb142.jpg,What material is the case described as being made of?,Hard,1
81oa4e2hHBL,16/16dcb142.jpg,Which phone brand is the case designed for?,Micromax,1
81oa4e2hHBL,16/16dcb142.jpg,What is the name of the phone model the case fits?,Canvas,0
81oa4e2hHBL,16/16dcb142.jpg,Which hardware feature is mentioned in the title of the product?,Lens,2
81oa4e2hHBL,16/16dcb142.jpg,How many buttons are the cutouts made for?,Volume,0
71MabNyLVPL,a2/a260015f.jpg,How many glasses are included?,Four,0
71MabNyLVPL,a2/a260015f.jpg,What is the main material?,Copper,0
71MabNyLVPL,a2/a260015f.jpg,What color are the glasses?,Brown,0
71MabNyLVPL,a2/a260015f.jpg,What is the total volume in milliliters of each glass?,300,1
71MabNyLVPL,a2/a260015f.jpg,What are the glasses covered with?,Lid,2
71a81B+pyzL,30/30ae31af.jpg,What is the advertised brand?,Samsung,0
71a81B+pyzL,30/30ae31af.jpg,What type of case is it?,Hard,0
71a81B+pyzL,30/30ae31af.jpg,What generation Galaxy is mentioned?,S7,3
71a81B+pyzL,30/30ae31af.jpg,Which button area has cutouts?,Volume,0
71a81B+pyzL,30/30ae31af.jpg,How is the cover described?,Slim,0
71o06Pn7WYL,e0/e052c3dd.jpg,What shape are the earrings?,Flower,1
71o06Pn7WYL,e0/e052c3dd.jpg,What color is the gemstone?,Yellow,0
71o06Pn7WYL,e0/e052c3dd.jpg,What material forms the petals?,Metal,0
71o06Pn7WYL,e0/e052c3dd.jpg,How many earrings are visible?,Two,0
71o06Pn7WYL,e0/e052c3dd.jpg,What type of jewelry are these?,Earrings,1
51enijxkb5L,d3/d34d30eb.jpg,What is the width of the table in centimeters?,60,0
51enijxkb5L,d3/d34d30eb.jpg,What finish does the wood have?,Oiled,1
51enijxkb5L,d3/d34d30eb.jpg,How many people are needed for assembly?,Two,1
51enijxkb5L,d3/d34d30eb.jpg,What is the core material of the wood?,Beech,3
51enijxkb5L,d3/d34d30eb.jpg,How many days are allowed for free returns?,Thirty,0
71lk9v+mw5L,5d/5d4fb2b9.jpg,What device is this case for?,Vivo,1
71lk9v+mw5L,5d/5d4fb2b9.jpg,What is the case's primary material?,Hard,1
71lk9v+mw5L,5d/5d4fb2b9.jpg,What part of the phone does this cover?,Back,2
71lk9v+mw5L,5d/5d4fb2b9.jpg,What color is the left side?,Green,0
71lk9v+mw5L,5d/5d4fb2b9.jpg,What function do the cutouts enable?,Charging,0
61i6duTZ1eL,e2/e2c4ed3b.jpg,What metal is the earring setting?,Gold,1
61i6duTZ1eL,e2/e2c4ed3b.jpg,What shape are the large stones?,Round,1
61i6duTZ1eL,e2/e2c4ed3b.jpg,What color is the central stone?,Turquoise,0
61i6duTZ1eL,e2/e2c4ed3b.jpg,What kind of jewelry is shown?,Earrings,1
61i6duTZ1eL,e2/e2c4ed3b.jpg,How many earrings are pictured?,Two,3
91W3uYc4S4L,91/919e15c6.jpg,What is the color of the sheet?,Gray,5
91W3uYc4S4L,91/919e15c6.jpg,What kind of bedding is pictured?,Sheet,0
91W3uYc4S4L,91/919e15c6.jpg,What shape is the corner of the bed?,Right,0
91W3uYc4S4L,91/919e15c6.jpg,What texture does the bedding appear to have?,Smooth,0
91W3uYc4S4L,91/919e15c6.jpg,What category of item is this?,Textile,1
71kZly+u5HL,57/57dc5734.jpg,What is the primary color depicted on the phone case?,Blue,0
71kZly+u5HL,57/57dc5734.jpg,For which brand of phones is this case designed?,Samsung,0
71kZly+u5HL,57/57dc5734.jpg,What type of cutouts does the product have?,Perfect,1
71kZly+u5HL,57/57dc5734.jpg,What type of material is the back cover made of?,Hard,1
71kZly+u5HL,57/57dc5734.jpg,What adjective describes the design of the cover?,Stylish,3
51-MQzJj-4L,31/3101a9f3.jpg,Which brand is the phone case designed for?,Realme,1
51-MQzJj-4L,31/3101a9f3.jpg,What does the case protect against?,Scratches,0
51-MQzJj-4L,31/3101a9f3.jpg,What is the upper lip build designed to protect?,Screen,1
51-MQzJj-4L,31/3101a9f3.jpg,What feature is the case described as?,Flexible,0
51-MQzJj-4L,31/3101a9f3.jpg,Is there a warranty for this case?,,1
61wLOMKOg1L,db/db51111d.jpg,What is the pendant's animal resemblance?,Dragonfly,0
61wLOMKOg1L,db/db51111d.jpg,What primary colour is present on the dragonfly?,Green,1
61wLOMKOg1L,db/db51111d.jpg,What is the likely metal of the chain?,Silver,0
61wLOMKOg1L,db/db51111d.jpg,What pattern adorns the dragonfly wings?,Dots,2
61wLOMKOg1L,db/db51111d.jpg,What type of jewelry is shown?,Necklace,0
81J49PnAKTL,0a/0ae9854b.jpg,What is the case material?,Hard,1
81J49PnAKTL,0a/0ae9854b.jpg,What device is this cover designed for?,Vivo,0
81J49PnAKTL,0a/0ae9854b.jpg,What is the color of some of the paint strokes?,Red,0
81J49PnAKTL,0a/0ae9854b.jpg,How many cameras are visible?,Two,0
81J49PnAKTL,0a/0ae9854b.jpg,What part of the phone is protected?,Back,0
81bWGIuhJFL,ce/ce189da0.jpg,What is the shoe's upper material?,Canvas,0
81bWGIuhJFL,ce/ce189da0.jpg,What style is the shoe's toe?,Closed,3
81bWGIuhJFL,ce/ce189da0.jpg,What is the listed warranty period?,Zero,0
81bWGIuhJFL,ce/ce189da0.jpg,What activity is the shoe suited for?,Casual,1
81bWGIuhJFL,ce/ce189da0.jpg,What color pattern is on the shoe?,Camouflage,1
71Rh-5+QUBL,25/252c1654.jpg,What device brand is this cover designed for?,Samsung,1
71Rh-5+QUBL,25/252c1654.jpg,What pattern is displayed on the cover?,Candies,0
71Rh-5+QUBL,25/252c1654.jpg,What type of material is the cover made of?,Hard,0
71Rh-5+QUBL,25/252c1654.jpg,What kind of buttons have cutouts?,Volume,1
71Rh-5+QUBL,25/252c1654.jpg,What shape is the cover?,Rectangle,1
71QtCkmgoQL,10/1067ad2a.jpg,What is the apparent material of the shoe?,Suede,0
71QtCkmgoQL,10/1067ad2a.jpg,What style of lacing does the shoe feature?,Oxford,0
71QtCkmgoQL,10/1067ad2a.jpg,What color is the shoe?,Black,0
71QtCkmgoQL,10/1067ad2a.jpg,What is the general style of the shoe described?,Brogue,1
71QtCkmgoQL,10/1067ad2a.jpg,Where on the foot does the shoe cover?,Foot,1
71e91lQfAkL,9e/9e063ba4.jpg,What type of ports are mentioned?,Charging,0
71e91lQfAkL,9e/9e063ba4.jpg,What is the phone's screen protected by?,Bezel,1
71e91lQfAkL,9e/9e063ba4.jpg,What is described as 'stylish'?,Design,2
71e91lQfAkL,9e/9e063ba4.jpg,What is printed on the phone case?,Sumikko,0
71e91lQfAkL,9e/9e063ba4.jpg,What brand of phone is compatible?,IKall,1
71CySGj7S5L,76/76462076.jpg,What is the outer material of the shoe?,PU,1
71CySGj7S5L,76/76462076.jpg,What kind of closure does the shoe have?,Slip,0
71CySGj7S5L,76/76462076.jpg,What heel type does the shoe feature?,Flats,1
71CySGj7S5L,76/76462076.jpg,What style is the shoe's toe?,Round,1
71CySGj7S5L,76/76462076.jpg,How many days is the warranty description?,Ninety,1
61geK2VWUFL,8e/8e0bc83a.jpg,What brand of phone is the case for?,Samsung,0
61geK2VWUFL,8e/8e0bc83a.jpg,What letter is prominently displayed?,F,1
61geK2VWUFL,8e/8e0bc83a.jpg,What is the case's primary color?,Black,1
61geK2VWUFL,8e/8e0bc83a.jpg,What is the pattern’s color?,Gold,0
61geK2VWUFL,8e/8e0bc83a.jpg,How many cameras are visible?,Three,0
618DfTQGeNL,e9/e9ee453b.jpg,What shape is featured on one of the blankets?,Heart,1
618DfTQGeNL,e9/e9ee453b.jpg,What color is the border on the striped blanket?,Turquoise,1
618DfTQGeNL,e9/e9ee453b.jpg,What is the main pattern of the top blanket?,Stripes,1
618DfTQGeNL,e9/e9ee453b.jpg,How many blankets are in the pack?,Three,1
618DfTQGeNL,e9/e9ee453b.jpg,What is emphasized regarding customer feedback?,Quality,1
71hjctLuQXL,2b/2baf814c.jpg,What brand of phone is the case for?,Panasonic,0
71hjctLuQXL,2b/2baf814c.jpg,What color is the primary material of the case design?,Brown,3
71hjctLuQXL,2b/2baf814c.jpg,What feature helps protect the phone's screen?,Bezel,1
71hjctLuQXL,2b/2baf814c.jpg,What is on the back design besides the woodgrain?,Leaf,0
71hjctLuQXL,2b/2baf814c.jpg,What device is designed to plug into the audio port?,Headphone,0
61Bxt0XCsEL,02/026904c4.jpg,What phone brand is this case compatible with?,Samsung,1
61Bxt0XCsEL,02/026904c4.jpg,How many camera lenses are visible?,Three,0
61Bxt0XCsEL,02/026904c4.jpg,What shape is the camera cutout?,Square,1
61Bxt0XCsEL,02/026904c4.jpg,What pattern is on the case?,Abstract,0
61Bxt0XCsEL,02/026904c4.jpg,What color is the bottom portion of the case?,Black,2
71HMWweG90L,c2/c23572a9.jpg,What color are the tomatoes?,Red,1
71HMWweG90L,c2/c23572a9.jpg,What shape are the tomatoes?,Round,1
71HMWweG90L,c2/c23572a9.jpg,What is the weight of the tomatoes in ounces?,Ten,0
71HMWweG90L,c2/c23572a9.jpg,What word is above the word 'Tomatoes'?,Cherry,0
71HMWweG90L,c2/c23572a9.jpg,What is the border color of the container?,Green,0
71mD7ipNcmL,c3/c3566ec0.jpg,What brand is the case designed for?,Samsung,0
71mD7ipNcmL,c3/c3566ec0.jpg,What is the material of the case?,Hard,0
71mD7ipNcmL,c3/c3566ec0.jpg,Which model is the case for?,Galaxy,0
71mD7ipNcmL,c3/c3566ec0.jpg,What shape is the graphic on the case?,Heart,0
71mD7ipNcmL,c3/c3566ec0.jpg,How many warranty options are included?,Zero,0
618wY0ZeapL,5a/5a1866b0.jpg,What is the product's stated fragrance?,Lavender,0
618wY0ZeapL,5a/5a1866b0.jpg,What number starts the brand name?,365,1
618wY0ZeapL,5a/5a1866b0.jpg,What type of oil is listed in the ingredients?,Coconut,2
618wY0ZeapL,5a/5a1866b0.jpg,What characteristic is given regarding the product's absorption?,Fast,0
618wY0ZeapL,5a/5a1866b0.jpg,What kind of pump does the bottle have?,Lotion,0
81-B1QLs92L,dd/dd4f50b5.jpg,What is the material described for the back of the phone case?,Hard,1
81-B1QLs92L,dd/dd4f50b5.jpg,What brand of phone is the case designed for?,Gionee,0
81-B1QLs92L,dd/dd4f50b5.jpg,What type of cutouts are mentioned?,Volume,0
81-B1QLs92L,dd/dd4f50b5.jpg,What word is written on the cover?,Love,1
81-B1QLs92L,dd/dd4f50b5.jpg,What is an adjective that describes the case's design?,Stylish,3
71NNAflqsLL,51/516dd6ad.jpg,What shape is the toe of the shoe?,Pointed,0
71NNAflqsLL,51/516dd6ad.jpg,What is the color of the shoe?,Black,1
71NNAflqsLL,51/516dd6ad.jpg,What is the apparent texture?,Suede,0
71NNAflqsLL,51/516dd6ad.jpg,What type of footwear is shown?,Pump,1
71NNAflqsLL,51/516dd6ad.jpg,How many shoes are shown?,One,1
71Ei15jo-RL,4c/4cc1f3b6.jpg,What color is predominantly featured on the phone case?,Red,0
71Ei15jo-RL,4c/4cc1f3b6.jpg,Which phone model is this case designed for?,Oppo,0
71Ei15jo-RL,4c/4cc1f3b6.jpg,How many roses are on the case?,Two,1
71Ei15jo-RL,4c/4cc1f3b6.jpg,What year is the Oppo Neo 5 from?,2015,0
71Ei15jo-RL,4c/4cc1f3b6.jpg,What kind of ports are mentioned in the description?,Audio,0
41Z4KIvKH7L,40/405c2675.jpg,What material composes the bar?,Metal,1
41Z4KIvKH7L,40/405c2675.jpg,What is the bar used for?,Towels,0
41Z4KIvKH7L,40/405c2675.jpg,What shape are the ends of the bar?,Circular,2
41Z4KIvKH7L,40/405c2675.jpg,What is the bar's finish?,Brushed,0
41Z4KIvKH7L,40/405c2675.jpg,What is the general orientation of the bar?,Horizontal,0
71K5q8T6COL,85/8574220d.jpg,What gem is dangling from the earring?,Pearl,0
71K5q8T6COL,85/8574220d.jpg,What metal appears silver?,Sterling,0
71K5q8T6COL,85/8574220d.jpg,"What color is part of the design, in addition to silver?",Yellow,0
71K5q8T6COL,85/8574220d.jpg,What is guaranteed about the diamonds?,Kimberley,0
71K5q8T6COL,85/8574220d.jpg,What is a characteristic that can vary between pearls?,Texture,0
71tCt4LjaiL,c8/c8dce754.jpg,Which device is this case compatible with?,M370i,0
71tCt4LjaiL,c8/c8dce754.jpg,What type of design does the product have?,Stylish,0
71tCt4LjaiL,c8/c8dce754.jpg,What color are the flowers in the image?,Pink,1
71tCt4LjaiL,c8/c8dce754.jpg,What feature is raised to protect the screen?,Bezel,1
71tCt4LjaiL,c8/c8dce754.jpg,How many cut-outs are mentioned for ports?,Three,0
817GY+3wZML,fc/fc078036.jpg,What type of lock is visible?,TSA,0
817GY+3wZML,fc/fc078036.jpg,What color is the luggage case?,Pink,2
817GY+3wZML,fc/fc078036.jpg,What kind of pattern is on the exterior?,Geometric,2
817GY+3wZML,fc/fc078036.jpg,What is the wheel rotation described as?,Degrees,0
817GY+3wZML,fc/fc078036.jpg,What material is the exterior made of?,Hardshell,0
71vPTmJvwnL,bf/bff37a92.jpg,What animal's head is depicted?,Lion,1
71vPTmJvwnL,bf/bff37a92.jpg,What color is the phone's background?,Black,0
71vPTmJvwnL,bf/bff37a92.jpg,What phone is the case compatible with?,Samsung,1
71vPTmJvwnL,bf/bff37a92.jpg,What feature is mentioned regarding the phone's screen?,Bezel,0
71vPTmJvwnL,bf/bff37a92.jpg,How many cut-out features are described?,Three,0
81T3MwBBTWS,e8/e877825b.jpg,What material is the trellis made of?,Iron,1
81T3MwBBTWS,e8/e877825b.jpg,What color is the trellis?,Black,2
81T3MwBBTWS,e8/e877825b.jpg,How many inches tall is the trellis?,Forty-four,1
81T3MwBBTWS,e8/e877825b.jpg,What shape is the tower base?,Square,0
81T3MwBBTWS,e8/e877825b.jpg,What arrives requiring easy assembly?,Trellis,0
81O0+xp4hVL,d6/d6dff2ab.jpg,How many tissues are in each box?,Hundredsixty,3
81O0+xp4hVL,d6/d6dff2ab.jpg,What type of room might use these tissues?,Bathroom,0
81O0+xp4hVL,d6/d6dff2ab.jpg,What is the brand name?,Amazon,0
81O0+xp4hVL,d6/d6dff2ab.jpg,What is the ply of the tissues?,Two,1
81O0+xp4hVL,d6/d6dff2ab.jpg,What color are the tissues?,White,0
71TC1I-diqL,e5/e5392a5d.jpg,What is the case type?,Hard,0
71TC1I-diqL,e5/e5392a5d.jpg,What brand is the cover for?,Nokia,0
71TC1I-diqL,e5/e5392a5d.jpg,What is the cover's design?,Stylish,1
71TC1I-diqL,e5/e5392a5d.jpg,What color is the main design?,Black,0
71TC1I-diqL,e5/e5392a5d.jpg,How many ports are easily accessible?,Three,1
51ujhBF2d3L,5b/5b518249.jpg,What material is the upper part of the shoe?,Textile,2
51ujhBF2d3L,5b/5b518249.jpg,What is the color of the shoe?,Amazon,0
51ujhBF2d3L,5b/5b518249.jpg,What type of footwear is shown?,Mule,0
51ujhBF2d3L,5b/5b518249.jpg,What is the brand?,Brand,1
51ujhBF2d3L,5b/5b518249.jpg,Where would this shoe be found?,An,1
71Z5M-XVBkL,db/db84e915.jpg,What sweetener is in the lemonade?,Monk,0
71Z5M-XVBkL,db/db84e915.jpg,What kind of flavoring is it?,Natural,0
71Z5M-XVBkL,db/db84e915.jpg,What vitamin is in the lemonade?,VitaminC,1
71Z5M-XVBkL,db/db84e915.jpg,What kind of fruit is depicted?,Lemon,0
71Z5M-XVBkL,db/db84e915.jpg,What word describes the calories?,Zero,3
81EG2VikrVL,64/64b226f0.jpg,What is the type of material used in the back cover?,Hard,0
81EG2VikrVL,64/64b226f0.jpg,For what phone model is this cover?,InFocus,0
81EG2VikrVL,64/64b226f0.jpg,What is the design like?,Stylish,0
81EG2VikrVL,64/64b226f0.jpg,What is the main purpose of the raised bezel?,Protection,1
81EG2VikrVL,64/64b226f0.jpg,What part of the phone does this cover protect?,Back,0
71dmT6H6NXL,cc/cc368c8a.jpg,What kind of pasta is in the salad?,Gnocchi,1
71dmT6H6NXL,cc/cc368c8a.jpg,What brand prepares this salad?,Amazon,1
71dmT6H6NXL,cc/cc368c8a.jpg,What kind of salad is this?,Caesar,1
71dmT6H6NXL,cc/cc368c8a.jpg,What greens are included?,Kale,0
71dmT6H6NXL,cc/cc368c8a.jpg,What dressing covers the salad?,Romano,0
812bEqePxqL,00/00109b27.jpg,What material composes the bags?,Plastic,0
812bEqePxqL,00/00109b27.jpg,What is the bag's color?,Black,0
812bEqePxqL,00/00109b27.jpg,How many bags are included?,Seventy-five,0
812bEqePxqL,00/00109b27.jpg,What measurement is 33 inches?,Width,0
812bEqePxqL,00/00109b27.jpg,What is the bag's capacity?,Gallons,0
91o-tawxUGL,8f/8f8c7573.jpg,What color is the sun?,Red,0
91o-tawxUGL,8f/8f8c7573.jpg,What is the height of the canvas?,Thirty,0
91o-tawxUGL,8f/8f8c7573.jpg,What subject is portrayed?,Mountain,0
91o-tawxUGL,8f/8f8c7573.jpg,What art style is used?,Abstract,0
91o-tawxUGL,8f/8f8c7573.jpg,What material is the art printed on?,Canvas,1
713nHHytWYL,1c/1c940e6a.jpg,Which brand of phone is this case designed for?,Gionee,0
713nHHytWYL,1c/1c940e6a.jpg,What shape is prominently featured in the case's design?,Heart,2
713nHHytWYL,1c/1c940e6a.jpg,What type of port has a cutout in the case?,Charging,0
713nHHytWYL,1c/1c940e6a.jpg,How would you describe the case's overall style?,Stylish,0
713nHHytWYL,1c/1c940e6a.jpg,What surface does the case help keep the camera from touching?,Flat,1
715qtRI17eL,0e/0eb3e7aa.jpg,What brand is on the phone case?,Motorola,2
